,model_name,threshold,image_name,distance
532,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0735.jpg,0.1289733126026975
533,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0441.jpg,0.020819696010687554
534,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0463.jpg,0.09447214765516096
535,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0453.jpg,0.01822293149906509
536,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0599.jpg,0.20932309433732396
537,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0764.jpg,
538,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0078.jpg,0.031848823383998116
539,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0619.jpg,0.5648605347836178
540,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0182.jpg,0.06060248513554092
541,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0282.jpg,
542,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0493.jpg,0.022708301200838072
543,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0747.jpg,
544,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0120.jpg,0.04484287095032737
545,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0523.jpg,0.22934342274328945
546,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0430.jpg,0.05939061284414554
547,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0070.jpg,0.08226076913996237
548,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0689.jpg,4.241165844002317
549,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0554.jpg,0.3309748758662111
550,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0036.jpg,0.1021624450748247
551,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0354.jpg,0.036989832315074266
552,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0189.jpg,0.05583207022252925
553,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0768.jpg,0.07105880709592037
554,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0717.jpg,0.11530826472814741
555,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0494.jpg,0.02863660589869167
556,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0121.jpg,0.028399641551728083
557,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0084.jpg,0.1732070366768157
558,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0396.jpg,0.014863935835004836
559,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0370.jpg,0.02262019568358681
560,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0766.jpg,0.22730765253351848
561,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0485.jpg,0.07116784042288093
562,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0674.jpg,0.04415906696230517
563,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0417.jpg,0.036198426911108326
564,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0136.jpg,0.03506479402368945
565,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0570.jpg,
566,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0119.jpg,0.035489844559227976
567,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0595.jpg,0.3967879655072432
568,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0758.jpg,0.2598485381143413
569,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0479.jpg,0.03344803820271263
570,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0330.jpg,
571,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0379.jpg,
572,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0443.jpg,0.14345182526760664
573,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0025.jpg,0.011576828575801858
574,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0678.jpg,0.03438334654119772
575,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0547.jpg,0.10738703829010543
576,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0122.jpg,0.03987441345688781
577,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0465.jpg,
578,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0163.jpg,0.03353359862551518
579,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0476.jpg,0.03298501977802139
580,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0763.jpg,0.055581718354640035
581,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0067.jpg,
582,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0771.jpg,0.04638480642609025
583,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0714.jpg,
584,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0106.jpg,0.02842927054098748
585,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0440.jpg,0.045397073514234075
586,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0468.jpg,0.06805563146705002
587,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0321.jpg,
588,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0688.jpg,0.07488090462676034
589,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0049.jpg,0.03853389932283856
590,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0010.jpg,0.044201908398258834
591,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0061.jpg,0.8714441556536446
592,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0666.jpg,
593,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0323.jpg,0.5548917340604381
594,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0058.jpg,
595,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0429.jpg,0.03430232884289642
596,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0624.jpg,0.007230779593112822
597,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0213.jpg,
598,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0487.jpg,0.02605501811152008
599,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0021.jpg,
600,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0644.jpg,
601,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0647.jpg,0.05570959435954217
602,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0150.jpg,0.035248000853572936
603,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0621.jpg,0.03451816303718392
604,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0594.jpg,0.035305469083736066
605,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0175.jpg,0.05533011518473984
606,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0110.jpg,0.021687417863588247
607,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0491.jpg,0.15188564606129865
608,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0669.jpg,
609,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0381.jpg,0.03111991317735866
610,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0577.jpg,0.3061843459530018
611,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0584.jpg,0.10401766504489364
612,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0062.jpg,
613,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0733.jpg,0.11036487177097673
614,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0684.jpg,
615,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0336.jpg,0.02758395417700297
616,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0480.jpg,0.04517375124161852
617,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0304.jpg,
618,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0378.jpg,0.03451562574084523
619,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0059.jpg,
620,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0083.jpg,0.15152131421675227
621,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0191.jpg,0.11654819673463492
622,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0037.jpg,0.017922196983355378
623,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0377.jpg,0.018081112411387212
624,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0617.jpg,18.175270778251107
625,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0527.jpg,
626,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0071.jpg,0.046135475292923264
627,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0043.jpg,
628,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0018.jpg,0.07176065285220051
629,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0585.jpg,0.1957179665633557
630,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0687.jpg,
631,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0540.jpg,0.049459046186420184
632,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0001.jpg,0.07696205043389481
633,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0174.jpg,0.029045730223289993
634,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0103.jpg,0.07462533648687915
635,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0076.jpg,0.33061358583945805
636,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0450.jpg,0.10889113132065155
637,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0729.jpg,0.03369473436783667
638,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0068.jpg,0.048018187208834856
639,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0183.jpg,0.07816851461903117
640,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0550.jpg,0.3105966559358609
641,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0672.jpg,0.1699519615684727
642,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0710.jpg,0.013426347927482376
643,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0134.jpg,0.04687331887845882
644,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0578.jpg,0.01153699101368505
645,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0675.jpg,0.4530030828164254
646,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0374.jpg,0.061613252973219054
647,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0086.jpg,0.06857478150328021
648,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0749.jpg,
649,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0258.jpg,0.16307983457347575
650,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0087.jpg,0.15418567510094386
651,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0431.jpg,0.017614667403243998
652,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0015.jpg,0.01163129767966382
653,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0460.jpg,0.31197672475993105
654,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0626.jpg,
655,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0535.jpg,0.15515420976128072
656,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0187.jpg,0.06015869837306924
657,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0094.jpg,0.08159295142319158
658,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0141.jpg,0.05135066351634745
659,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0372.jpg,0.239930337256286
660,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0605.jpg,
661,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0620.jpg,
662,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0052.jpg,0.03451997388250745
663,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0609.jpg,0.021753103991351556
664,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0063.jpg,
665,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0281.jpg,0.07272752831279283
666,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0517.jpg,0.23682102412857814
667,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0648.jpg,0.1164023592658205
668,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0113.jpg,0.052015166133614704
669,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0398.jpg,0.051959630237608495
670,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0559.jpg,
671,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0456.jpg,0.15259926615593092
672,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0735.jpg,0.12952212016483472
673,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0441.jpg,0.01851589315906394
674,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0463.jpg,0.0956586324049299
675,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0453.jpg,0.018000206269805964
676,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0599.jpg,0.21125472953525407
677,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0764.jpg,
678,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0078.jpg,0.034720412429376506
679,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0619.jpg,0.5661447762176919
680,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0182.jpg,0.06351251429422641
681,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0282.jpg,
682,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0493.jpg,0.022580666618028787
683,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0747.jpg,
684,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0120.jpg,0.05196719532814003
685,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0523.jpg,0.22982665654221746
686,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0430.jpg,0.05962556671701898
687,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0070.jpg,0.08278960199219965
688,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0689.jpg,4.250328515627385
689,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0554.jpg,0.34573281501719055
690,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0036.jpg,0.10590500427158217
691,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0354.jpg,0.03703819242160466
692,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0189.jpg,0.05916488469897415
693,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0768.jpg,0.06283915696566038
694,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0717.jpg,0.1167107972944959
695,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0494.jpg,0.028310532895767987
696,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0121.jpg,0.029420474506418944
697,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0084.jpg,0.18867399202941715
698,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0396.jpg,0.01592617092256171
699,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0370.jpg,0.022867993498775295
700,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0766.jpg,0.22852762861150847
701,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0485.jpg,0.07124129553683753
702,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0674.jpg,0.043774637312177594
703,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0417.jpg,0.03565251114937872
704,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0136.jpg,0.036710365725219664
705,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0570.jpg,
706,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0119.jpg,0.033490376793911675
707,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0595.jpg,0.3966577389509606
708,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0758.jpg,0.2698297416352535
709,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0479.jpg,0.033294430614662744
710,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0330.jpg,
711,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0379.jpg,
712,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0443.jpg,0.1401818078317376
713,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0025.jpg,0.011580056699664866
714,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0678.jpg,0.035067465195257386
715,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0547.jpg,0.10792792025869724
716,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0122.jpg,0.038182236698961924
717,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0465.jpg,
718,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0163.jpg,0.031844351026924164
719,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0476.jpg,0.03283461659874296
720,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0763.jpg,0.057653477040274514
721,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0067.jpg,
722,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0771.jpg,0.046487183668106426
723,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0714.jpg,
724,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0106.jpg,0.029019558137912075
725,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0440.jpg,0.045610706329987226
726,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0468.jpg,0.06900928456126927
727,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0321.jpg,
728,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0688.jpg,0.07423420475043492
729,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0049.jpg,0.0449959244358395
730,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0010.jpg,0.04851439146879358
731,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0061.jpg,0.9104579921017532
732,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0666.jpg,
733,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0323.jpg,0.5525015096663721
734,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0058.jpg,
735,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0429.jpg,0.034577995162027135
736,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0624.jpg,0.007411269119286192
737,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0213.jpg,
738,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0487.jpg,0.02578098973884945
739,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0021.jpg,
740,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0644.jpg,
741,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0647.jpg,0.055937010133781176
742,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0150.jpg,0.03580116577855413
743,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0621.jpg,0.035063866617620974
744,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0594.jpg,0.035743393951991186
745,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0175.jpg,0.05803070673582747
746,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0110.jpg,0.02210211568357225
747,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0491.jpg,0.15038948541861402
748,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0669.jpg,
749,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0381.jpg,0.0320707978796547
750,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0577.jpg,0.30408391734878204
751,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0584.jpg,0.1049793659806853
752,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0062.jpg,
753,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0733.jpg,0.10131872774904306
754,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0684.jpg,
755,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0336.jpg,0.027756959830321844
756,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0480.jpg,0.04531834063809071
757,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0304.jpg,
758,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0378.jpg,0.03438500384905519
759,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0059.jpg,
760,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0083.jpg,0.15468705255128748
761,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0191.jpg,0.1164302917591043
762,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0037.jpg,0.01618425147914725
763,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0377.jpg,0.018192291516413286
764,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0617.jpg,18.185241739941397
765,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0527.jpg,
766,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0071.jpg,0.048296962929215724
767,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0043.jpg,
768,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0018.jpg,0.070071281865151
769,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0585.jpg,0.196465696563804
770,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0687.jpg,
771,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0540.jpg,0.05013909092118108
772,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0001.jpg,0.07736634699926344
773,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0174.jpg,0.02490101776864012
774,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0103.jpg,0.07359666970322876
775,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0076.jpg,0.2858456196308232
776,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0450.jpg,0.09951049643470183
777,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0729.jpg,0.03490892877307386
778,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0068.jpg,0.048031875878784734
779,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0183.jpg,0.07953773453901346
780,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0550.jpg,0.31217784991305886
781,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0672.jpg,0.17023147238987202
782,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0710.jpg,0.01432931452868814
783,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0134.jpg,0.04648537663378758
784,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0578.jpg,0.010749621745862544
785,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0675.jpg,0.4687912965976921
786,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0374.jpg,0.06118905760110973
787,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0086.jpg,0.058236028550023744
788,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0749.jpg,
789,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0258.jpg,0.16007192540848642
790,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0087.jpg,0.15562681941916892
791,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0431.jpg,0.0174327904463495
792,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0015.jpg,0.012231012242454046
793,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0460.jpg,0.3083808179538103
794,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0626.jpg,
795,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0535.jpg,0.1527357243723403
796,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0187.jpg,0.05808117814681297
797,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0094.jpg,0.08277682563662662
798,0FCMN32rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0141.jpg,0.0516516098220345
