,model_name,threshold,image_name,distance
525,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0281.jpg,0.122617778173551
526,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0517.jpg,0.021956033253562338
527,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0648.jpg,0.08284109562819672
528,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0113.jpg,0.03685671569804336
529,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0398.jpg,0.03049304804272435
530,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0559.jpg,0.03814449731733422
531,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0456.jpg,0.027576700936886214
532,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0735.jpg,0.12543926771979738
533,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0441.jpg,0.0210808381679438
534,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0463.jpg,0.021631254673929876
535,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0453.jpg,0.01816511161843404
536,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0599.jpg,0.2885305468924341
537,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0764.jpg,
538,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0078.jpg,0.036970403031181966
539,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0619.jpg,0.3284657114306142
540,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0182.jpg,0.006777502504769809
541,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0282.jpg,
542,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0493.jpg,0.007564091821369724
543,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0747.jpg,
544,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0120.jpg,0.015516997403351884
545,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0523.jpg,0.025335982563484807
546,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0430.jpg,0.05056846994762565
547,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0070.jpg,0.048003124393695015
548,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0689.jpg,
549,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0554.jpg,0.027998859404811755
550,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0036.jpg,0.032012905082418844
551,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0354.jpg,0.1683660280918777
552,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0189.jpg,0.07261757468396168
553,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0768.jpg,
554,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0717.jpg,0.0594407383718441
555,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0494.jpg,0.030869469111272484
556,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0121.jpg,0.04302303212414668
557,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0084.jpg,0.13576916860482063
558,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0396.jpg,0.01338289886336802
559,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.4,0370.jpg,0.03258530193122659
560,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0766.jpg,0.16155911459970868
561,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0485.jpg,0.08812189808458074
562,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0674.jpg,0.04231445299162322
563,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0417.jpg,0.029460311948935457
564,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0136.jpg,0.01858594348997677
565,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0570.jpg,0.3250456291831279
566,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0119.jpg,0.05285665940504083
567,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0595.jpg,0.2883092281710832
568,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0758.jpg,0.019018874991748484
569,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0479.jpg,0.08502608573145612
570,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0330.jpg,0.16948645722375838
571,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0379.jpg,0.8617196612169343
572,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0443.jpg,0.0018801852130371736
573,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0025.jpg,0.10667780318605756
574,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0678.jpg,0.005979316646509963
575,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0547.jpg,0.026449808653807857
576,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0122.jpg,0.061196422548193706
577,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0465.jpg,
578,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0163.jpg,0.08059091228142949
579,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0476.jpg,0.11437554265126136
580,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0763.jpg,0.11906401608380544
581,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0067.jpg,
582,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0771.jpg,0.029035258865160302
583,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0714.jpg,0.6084557587638837
584,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0106.jpg,0.05836555312480816
585,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0440.jpg,0.10174178325754923
586,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0468.jpg,0.08035977402311574
587,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0321.jpg,0.14691483419569057
588,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0688.jpg,0.172540885560334
589,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0049.jpg,0.08170044531046919
590,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0010.jpg,4.373566407979636
591,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0061.jpg,0.6207750625098322
592,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0666.jpg,
593,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0323.jpg,0.05192718293670829
594,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0058.jpg,0.09760885902681897
595,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0429.jpg,0.06436471555234292
596,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0624.jpg,0.6207810092424332
597,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0213.jpg,15.95140746710913
598,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0487.jpg,0.007477605779725111
599,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0021.jpg,
600,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0644.jpg,0.042059864395741796
601,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0647.jpg,0.06500119678787958
602,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0150.jpg,0.03927083643851948
603,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0621.jpg,0.6121703476213296
604,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0594.jpg,0.05577265718940002
605,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0175.jpg,0.054056144044962395
606,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0110.jpg,0.008078860599421837
607,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0491.jpg,0.02949276259959457
608,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0669.jpg,
609,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0381.jpg,0.0032559090659744837
610,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0577.jpg,0.3644673423056089
611,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0584.jpg,0.20529284821910293
612,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0062.jpg,
613,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0733.jpg,2.2007186022425507
614,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0684.jpg,
615,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0336.jpg,0.004754887010604564
616,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0480.jpg,0.021459594033913197
617,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0304.jpg,
618,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0378.jpg,0.020214171687249562
619,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0059.jpg,
620,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0083.jpg,0.058851727464435434
621,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0191.jpg,0.1108193667500557
622,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0037.jpg,0.06097303807169597
623,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0377.jpg,0.027784867174526277
624,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0617.jpg,8.83693600905299
625,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0527.jpg,0.18963505880069545
626,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0071.jpg,0.018447460717796436
627,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0043.jpg,
628,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0018.jpg,1.991677986681742
629,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0585.jpg,0.3345584904123053
630,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0687.jpg,0.3624638702187106
631,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0540.jpg,0.001985701424793886
632,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0001.jpg,0.06975454404791191
633,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0174.jpg,0.012903096302660382
634,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0103.jpg,0.13980611345245328
635,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0076.jpg,0.21820891339315895
636,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0450.jpg,0.034737766787935435
637,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0729.jpg,0.14682365955459256
638,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0068.jpg,0.012865751719503805
639,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0183.jpg,0.013145930243438705
640,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0550.jpg,0.22843221599627841
641,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0672.jpg,0.08116376067168823
642,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0710.jpg,0.011959738416478863
643,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0134.jpg,0.06615217385885888
644,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0578.jpg,0.04833849537009861
645,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0675.jpg,0.1897734158029513
646,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0374.jpg,0.01610069535756163
647,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0086.jpg,0.12488714544491103
648,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0749.jpg,0.03964695498011065
649,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0258.jpg,0.07957525839230888
650,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0087.jpg,
651,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0431.jpg,0.022397466256924282
652,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0015.jpg,
653,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0460.jpg,0.5199985027881676
654,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0626.jpg,17.23963221481877
655,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0535.jpg,0.09946202275977241
656,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0187.jpg,0.04670692623962427
657,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0094.jpg,0.042826915588957105
658,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0141.jpg,0.03567679577633386
659,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0372.jpg,0.017937617909748464
660,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0605.jpg,0.0929276064692211
661,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0620.jpg,10.849271016726833
662,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0052.jpg,0.010044108019017759
663,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0609.jpg,0.17286927615604683
664,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0063.jpg,
665,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0281.jpg,0.13316044158523885
666,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0517.jpg,0.02196315691991491
667,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0648.jpg,0.0654812896311483
668,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0113.jpg,0.03562871001369109
669,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0398.jpg,0.030132001593967436
670,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0559.jpg,0.03904057111137932
671,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0456.jpg,0.026281005046060135
672,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0735.jpg,0.1233376400838242
673,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0441.jpg,0.0204053330443636
674,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0463.jpg,0.022956017326975747
675,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0453.jpg,0.017689642218364734
676,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0599.jpg,0.28502148141662437
677,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0764.jpg,
678,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0078.jpg,0.03626456193416533
679,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0619.jpg,0.3365536841596178
680,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0182.jpg,0.009546168203945828
681,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0282.jpg,
682,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0493.jpg,0.007722936200521354
683,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0747.jpg,
684,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0120.jpg,0.01652174099043943
685,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0523.jpg,0.024446296463035977
686,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0430.jpg,0.0503030346190535
687,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0070.jpg,0.03612046768856522
688,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0689.jpg,
689,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0554.jpg,0.02758127810056174
690,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0036.jpg,0.03201204234984048
691,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0354.jpg,0.15605130485519736
692,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0189.jpg,0.07030308277797409
693,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0768.jpg,
694,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0717.jpg,0.06192935686266846
695,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0494.jpg,0.03068631676965289
696,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0121.jpg,0.04243670944037286
697,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0084.jpg,0.13918050529331008
698,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0396.jpg,0.012178277112590534
699,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.5,0370.jpg,0.03190629297829055
700,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0766.jpg,0.16995608302950072
701,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0485.jpg,0.089213722282544
702,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0674.jpg,0.04123031063106124
703,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0417.jpg,0.029274586241298698
704,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0136.jpg,0.02071133926966911
705,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0570.jpg,0.32783632753199426
706,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0119.jpg,0.05099265366467914
707,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0595.jpg,0.2860047952596472
708,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0758.jpg,0.01797757591933023
709,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0479.jpg,0.08395832409417117
710,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0330.jpg,0.17084765242499114
711,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0379.jpg,0.8961662504760757
712,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0443.jpg,0.00285384039527575
713,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0025.jpg,0.10582851174684241
714,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0678.jpg,0.005703641245462462
715,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0547.jpg,0.0263875832555241
716,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0122.jpg,0.0628140182435819
717,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0465.jpg,
718,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0163.jpg,0.0809847765888354
719,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0476.jpg,0.10219167062912482
720,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0763.jpg,0.11315257645937868
721,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0067.jpg,
722,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0771.jpg,0.030297450642968522
723,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0714.jpg,0.6043698203487005
724,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0106.jpg,0.0458912263309292
725,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0440.jpg,0.09872408297397206
726,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0468.jpg,0.07565714776354762
727,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0321.jpg,0.15290487857367693
728,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0688.jpg,0.1750102120709715
729,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0049.jpg,0.10644269662680896
730,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0010.jpg,4.304435979732243
731,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0061.jpg,0.6055145568114921
732,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0666.jpg,
733,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0323.jpg,0.05376213300878336
734,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0058.jpg,0.08386420450654639
735,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0429.jpg,0.06391926877470297
736,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0624.jpg,0.602045828753507
737,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0213.jpg,
738,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0487.jpg,0.005641726406626249
739,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0021.jpg,
740,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0644.jpg,0.04366804558035803
741,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0647.jpg,0.06502408898137362
742,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0150.jpg,0.03939111579398014
743,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0621.jpg,0.6053559723430488
744,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0594.jpg,0.05497140213996258
745,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0175.jpg,0.05427062658489956
746,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0110.jpg,0.007687488553765217
747,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0491.jpg,0.02824879749201895
748,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0669.jpg,
749,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0381.jpg,0.0034645654610268623
750,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0577.jpg,0.362054477356052
751,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0584.jpg,0.20419000812499077
752,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0062.jpg,
753,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0733.jpg,2.2230996848267486
754,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0684.jpg,
755,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0336.jpg,0.004684873886422585
756,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0480.jpg,0.021651188845772915
757,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0304.jpg,
758,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0378.jpg,0.020316490796880856
759,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0059.jpg,
760,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0083.jpg,0.062272182737816914
761,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0191.jpg,0.10858814742197781
762,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0037.jpg,0.060831438441713126
763,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0377.jpg,0.028819064403908565
764,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0617.jpg,11.52566980412903
765,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0527.jpg,0.2125669627486416
766,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0071.jpg,0.018705063928061344
767,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0043.jpg,
768,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0018.jpg,1.9460228859616464
769,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0585.jpg,0.3223692334319693
770,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0687.jpg,0.36601309649262365
771,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0540.jpg,0.002405973610889208
772,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0001.jpg,0.06887789480744355
773,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0174.jpg,0.012241914720554364
774,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0103.jpg,0.140198115304167
775,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0076.jpg,0.22826484588095858
776,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0450.jpg,0.03279605808356509
777,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0729.jpg,0.13259329895104074
778,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0068.jpg,0.01273478619434025
779,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0183.jpg,0.01422450296985353
780,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0550.jpg,0.2290350222389521
781,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0672.jpg,0.08334262760482859
782,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0710.jpg,0.012180341617979179
783,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0134.jpg,0.06765884353326214
784,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0578.jpg,0.047778312449328605
785,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0675.jpg,0.19328161310471847
786,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0374.jpg,0.016836831337782115
787,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0086.jpg,0.1232880873368232
788,0FCMN8rmsprop_lr0.0001_prep_mobilenet_ep150,0.6,0749.jpg,0.04296040569287951
